Row, Object Name , RA (J2000) , Dec (J2000) , Galactic Extinction SDSS-u (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-g (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-r (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-i (Schlafly etal. 2011) [mag] , Galactic Extinction SDSS-z (Schlafly etal. 2011) [mag] , Object type , cz (km/s) , Redshift , Redshift uncertainty  , Redshift quality flat , quick look magnitude , Major Diam (arcmin) , Minor Diam (arcmin) , Morph./Description , Dist. Mod. Mean (mag) , Metric Dist. Mean (kpc) ,Row
56 ,GALEXASC J161633.84-003517.3  ,16h16m33.85s,-00d35m17.3s,              0.514,              0.400,              0.277,              0.206,              0.153,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,56 
57 ,SDSS J161634.04-003521.5      ,16h16m34.05s,-00d35m21.5s,              0.513,              0.400,              0.277,              0.206,              0.153,G     ,      ,          ,           ,    , 22.6g,      0.03,      0.02,Extended Src [SDSS] ,            ,            ,57 
58 ,CGCG 051-075                  ,16h17m11.04s,+04d33m14.8s,              0.308,              0.240,              0.166,              0.123,              0.092,G     ,      ,          ,           ,    ,  15.7,      0.40,      0.32,Sa                  ,            ,            ,58 
59 ,CGCG 402-014                  ,21h40m38.95s,+06d30m35.2s,              0.248,              0.193,              0.134,              0.099,              0.074,G     ,  6914,  0.023063,           ,    ,  15.7,       0.6,       0.4,                    ,            ,            ,59 
60 ,ARK 477                       ,15h33m48.92s,+21d08m10.3s,              0.244,              0.190,              0.132,              0.098,              0.073,G     ,  7068,  0.023576,   0.000063,    ,  14.9,       0.4,       0.3,2MASS Extended Ver.2,            ,            ,60 
61 ,VIII Zw 035                   ,00h40m10.55s,-10d26m26.2s,              0.145,              0.113,              0.078,              0.058,              0.043,G     ,  8160,  0.027219,   0.000064,    , 15.4g,      0.38,      0.30,               HII  ,            ,            ,61 
62 ,NGC 2765                      ,09h07m36.64s,+03d23m34.5s,              0.136,              0.106,              0.074,              0.055,              0.041,G     ,  3762,  0.012549,   0.000067,    , 13.0g,      1.94,      0.98,S0                  ,       33.82,       57.50,62 
63 ,2MASX J03021111+1555387       ,03h02m11.09s,+15d55m38.6s,              0.552,              0.430,              0.297,              0.221,              0.164,G     ,  5096,  0.017000,   0.000100,    , 16.10,          ,          ,                    ,            ,            ,63 
64 ,SN 2013hk                     ,03h02m10.85s,+15d55m38.8s,              0.552,              0.430,              0.298,              0.221,              0.164,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,64 
65 ,KUG 1237+183                  ,12h40m11.39s,+18d03m42.2s,              0.077,              0.060,              0.041,              0.031,              0.023,G     ,  7922,  0.026425,           ,    , 16.90,      0.49,      0.15,Spiral              ,            ,            ,65 
66 ,UGC 11037                     ,17h55m05.43s,+18d15m26.5s,              0.348,              0.271,              0.188,              0.140,              0.104,G     ,  3127,  0.010431,   0.000017,    ,  16.0,       1.2,       0.2,Sdm:                ,            ,            ,66 
67 ,SN 2014ay                     ,17h55m05.43s,+18d15m26.4s,              0.348,              0.271,              0.188,              0.140,              0.104,SN    ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,67 
68 ,GALEXASC J234448.27-020653.4  ,23h44m48.21s,-02d06m53.5s,              0.135,              0.105,              0.073,              0.054,              0.040,G     ,  2018,  0.006731,   0.000063,    , 16.48,      0.68,      0.22,                    ,            ,            ,68 
69 ,SDSS J102131.91+082419.8      ,10h21m31.92s,+08d24m19.9s,              0.124,              0.097,              0.067,              0.050,              0.037,G     ,  9794,  0.032668,   0.000091,    , 17.2g,      0.25,      0.13,                    ,            ,            ,69 
70 ,CGCG 103-030                  ,13h58m13.13s,+17d31m51.9s,              0.126,              0.098,              0.068,              0.050,              0.037,G     ,  6729,  0.022447,           ,    ,  15.7,       0.6,       0.6,                    ,            ,            ,70 
71 ,CGCG 023-005                  ,15h57m30.27s,+01d06m43.1s,              0.404,              0.315,              0.218,              0.162,              0.120,G     ,  9995,  0.033340,   0.000264,    ,  15.5,          ,          ,                    ,            ,            ,71 
72 ,2MASX J12470274-2414435       ,12h47m02.76s,-24d14m43.7s,              0.401,              0.313,              0.216,              0.161,              0.120,G     ,  7434,  0.024797,   0.000150,    , 15.0R,          ,          ,                    ,            ,            ,72 
73 ,ESO 075- G 049                ,22h02m01.83s,-70d02m29.8s,              0.127,              0.099,              0.068,              0.051,              0.038,G     , 11248,  0.037519,   0.000150,    , 15.07,      0.62,      0.55,S...                ,            ,            ,73 
74 ,NGC 2466                      ,07h45m16.05s,-71d24m37.5s,              0.700,              0.546,              0.377,              0.281,              0.209,G     ,  5313,  0.017722,   0.000020,    , 13.54,       1.5,       1.4,SA(s)c:             ,            ,            ,74 
75 ,SN 2003gh                     ,07h45m17.93s,-71d24m37.3s,              0.701,              0.546,              0.378,              0.281,              0.209,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,75 
76 ,ESO 506- G 004                ,12h21m49.05s,-24d10m05.8s,              0.327,              0.255,              0.176,              0.131,              0.098,G     ,  4022,  0.013416,   0.000030,    , 12.65,       2.1,       1.1,SB(rs)ab poss. LINER,       33.94,       61.97,76 
77 ,ESO 319- G 015                ,11h21m57.93s,-37d53m57.8s,              0.513,              0.400,              0.276,              0.205,              0.153,G     ,  2746,  0.009159,   0.000029,    , 13.78,       1.2,        .8,Irr                 ,            ,            ,77 
78 ,GALEXASC J112157.48-375351.2  ,11h21m57.48s,-37d53m51.3s,              0.514,              0.400,              0.277,              0.206,              0.153,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,78 
79 ,UGC 11860                     ,21h57m59.70s,+24d16m00.0s,              0.296,              0.231,              0.160,              0.119,              0.088,G     ,  3125,  0.010424,   0.000010,    ,  16.0,       1.5,       0.6,Sdm                 ,       33.90,       61.85,79 
80 ,MRK 0842                      ,15h05m54.86s,+12d44m39.1s,              0.157,              0.122,              0.084,              0.063,              0.047,G     ,  6656,  0.022202,   0.000107,    ,  15.2,      0.35,       0.2,S0                  ,            ,            ,80 
81 ,MCG -05-52-046                ,22h12m10.43s,-27d49m38.4s,              0.087,              0.068,              0.047,              0.035,              0.026,G     ,  8614,  0.028733,   0.000103,    , 15.95,      0.67,      0.40,S                   ,            ,            ,81 
82 ,CGCG 461-012                  ,01h57m36.08s,+16d46m22.1s,              0.228,              0.178,              0.123,              0.092,              0.068,G     ,  8040,  0.026819,   0.000017,    , 14.61,       0.8,       0.5,Sm                  ,            ,            ,82 
83 ,MCG -01-38-015                ,15h00m38.84s,-03d51m30.0s,              0.652,              0.508,              0.352,              0.261,              0.194,G     ,  6812,  0.022722,   0.000113,    , 14.99,       0.3,      0.25,                    ,            ,            ,83 
84 ,2MASX J20220000-5147474       ,20h22m00.01s,-51d47m47.5s,              0.247,              0.192,              0.133,              0.099,              0.073,G     ,  5875,  0.019597,   0.000150,    , 15.0R,      0.35,      0.29,                    ,            ,            ,84 
85 ,ESO 416- G 039                ,02h52m22.33s,-31d49m02.2s,              0.086,              0.067,              0.046,              0.035,              0.026,G     ,  6772,  0.022589,   0.000100,    , 15.13,       0.7,       0.6,S0?                 ,       35.41,      121.00,85 
86 ,GALEXASC J124615.00-404846.2  ,12h46m14.94s,-40d48m46.8s,              0.464,              0.361,              0.250,              0.186,              0.138,G     ,  4607,  0.015367,   0.000063,    , 16.53,      0.74,      0.52,I                   ,            ,            ,86 
87 ,GALEXASC J203406.21-015759.2  ,20h34m06.22s,-01d57m59.3s,              0.529,              0.412,              0.285,              0.212,              0.158,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,87 
88 ,MCG -01-60-044                ,23h49m06.71s,-07d02m54.7s,              0.123,              0.096,              0.067,              0.049,              0.037,G     ,  8145,  0.027169,   0.000030,    , 14.99,       0.7,      0.25,Sd             HII  ,            ,            ,88 
89 ,NGC 0337                      ,00h59m50.09s,-07d34m40.7s,              0.474,              0.370,              0.256,              0.190,              0.141,G     ,  1646,  0.005490,   0.000007,    , 12.46,       2.9,       1.8,SB(s)d         HII  ,       31.58,       20.79,89 
90 ,2MASX J21303015-7038489       ,21h30m30.17s,-70d38m49.1s,              0.147,              0.114,              0.079,              0.059,              0.044,G     , 11668,  0.038920,   0.000150,    , 15.2r,      0.60,      0.42,S                   ,            ,            ,90 
91 ,2MASX J01504127-1431032       ,01h50m41.27s,-14d31m03.1s,              0.064,              0.050,              0.034,              0.026,              0.019,G     , 10079,  0.033620,   0.000150,    , 15.36,      0.72,      0.42,                    ,            ,            ,91 
92 ,ESO 058- G 012                ,06h43m21.64s,-69d38m29.5s,              0.305,              0.238,              0.164,              0.122,              0.091,G     ,      ,          ,           ,    , 15.36,       1.1,        .2,Sb:                 ,            ,            ,92 
93 ,ESO 113- G 032                ,01h16m04.94s,-61d37m19.8s,              0.088,              0.069,              0.048,              0.035,              0.026,G     ,  8694,  0.029000,   0.000213,    , 14.38,       1.4,       0.4,(R')Sab             ,            ,            ,93 
94 ,MCG -04-53-013                ,22h34m29.82s,-24d39m52.5s,              0.087,              0.068,              0.047,              0.035,              0.026,G     , 10033,  0.033466,   0.000150,    , 15.03,       0.5,       0.5,E                   ,            ,            ,94 
95 ,2dFGRS S588Z294               ,22h16m40.81s,-36d09m40.7s,              0.092,              0.071,              0.049,              0.037,              0.027,G     ,  9234,  0.030800,   0.000213,    , 16.53,      0.53,      0.23,                    ,            ,            ,95 
96 ,2MASX J22164085-3609399       ,22h16m40.84s,-36d09m40.2s,              0.092,              0.071,              0.049,              0.037,              0.027,G     ,      ,          ,           ,    ,      ,      0.34,      0.34,                    ,            ,            ,96 
97 ,6dF J2216407-360940           ,22h16m40.84s,-36d09m40.2s,              0.092,              0.071,              0.049,              0.037,              0.027,G     ,  9212,  0.030728,   0.000150,    , 16.4b,          ,          ,                    ,            ,            ,97 
98 ,DUKST 405-030                 ,22h16m40.64s,-36d09m40.6s,              0.092,              0.071,              0.049,              0.037,              0.027,G     ,  9102,  0.030361,   0.000500,    , 16.70,          ,          ,                    ,            ,            ,98 
99 ,2MASX J00453260-1415328       ,00h45m32.60s,-14d15m32.5s,              0.094,              0.073,              0.051,              0.038,              0.028,G     ,  6592,  0.021989,   0.000150,    ,  15.0,      0.51,      0.34,               HII  ,            ,            ,99 
100,ESO 462- G 009                ,20h21m51.56s,-31d17m23.1s,              0.292,              0.227,              0.157,              0.117,              0.087,G     ,  5779,  0.019277,   0.000080,    , 14.63,       1.0,       0.7,(R'_1)SB(rl)a  Sy2  ,            ,            ,100
101,ESO 467- G 051                ,22h23m16.61s,-28d58m51.5s,              0.079,              0.062,              0.043,              0.032,              0.024,G     ,  1808,  0.006031,   0.000010,    , 14.79,      3.64,      0.34,Sdm                 ,       31.35,       18.78,101
102,GALEXASC J222315.88-285848.4  ,22h23m15.89s,-28d58m48.4s,              0.079,              0.062,              0.043,              0.032,              0.024,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,102
103,2MASX J07353554-6246099       ,07h35m35.54s,-62d46m10.0s,              0.667,              0.519,              0.359,              0.267,              0.199,G     ,  3395,  0.011325,   0.000150,    , 15.3b,          ,          ,                    ,            ,            ,103
104,2MASX J23331223-6034201       ,23h33m12.23s,-60d34m20.1s,              0.064,              0.050,              0.035,              0.026,              0.019,G     ,  4445,  0.014827,   0.000150,    , 14.40,      0.90,      0.78,S                   ,            ,            ,104
105,GALEXASC J184443.33-524819.2  ,18h44m43.34s,-52d48m19.3s,              0.232,              0.181,              0.125,              0.093,              0.069,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,105
106,2MASX J22532475+0447583       ,22h53m24.75s,+04d47m58.1s,              0.288,              0.224,              0.155,              0.115,              0.086,G     ,      ,          ,           ,    , 16.59,          ,          ,                    ,            ,            ,106
107,ESO 253- G 003                ,05h25m18.08s,-46d00m21.0s,              0.183,              0.143,              0.099,              0.073,              0.055,G     , 12738,  0.042489,   0.000073,    ,  15.6,      1.1:,       .8:,Sa tidal       Sy2  ,            ,            ,107
108,SWIFT J0525.3-4600            ,05h25m17.76s,-46d00m14.4s,              0.183,              0.143,              0.099,              0.073,              0.055,XrayS ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,108
109,GALEXASC J003952.48-380347.3  ,00h39m52.57s,-38d03m48.7s,              0.056,              0.044,              0.030,              0.022,              0.017,G     ,      ,          ,           ,    , 18.49,      0.26,      0.23,                    ,            ,            ,109
110,2MASX J23451480-2947009       ,23h45m14.81s,-29d47m00.5s,              0.079,              0.062,              0.043,              0.032,              0.024,G     , 10073,  0.033600,   0.000150,    , 16.34,      0.51,      0.32,                    ,            ,            ,110
111,GALEXASC J125413.02-073849.5  ,12h54m13.08s,-07d38m50.1s,              0.148,              0.115,              0.080,              0.059,              0.044,G     ,      ,          ,           ,    , 15.49,      0.65,      0.58,SAB(s)m             ,            ,            ,111
112,UGC 06837                     ,11h51m52.47s,+18d32m47.2s,              0.141,              0.110,              0.076,              0.057,              0.042,G     ,  5975,  0.019930,   0.000033,    , 16.1g,      1.18,      0.17,Sd                  ,       35.37,      120.41,112
113,SDSS J115152.58+183243.1      ,11h51m52.58s,+18d32m43.2s,              0.141,              0.110,              0.076,              0.057,              0.042,*     ,      ,          ,           ,    , 21.8g,          ,          ,Point Src [SDSS]    ,            ,            ,113
114,SDSS J115152.17+183253.6      ,11h51m52.17s,+18d32m53.7s,              0.141,              0.110,              0.076,              0.057,              0.042,*     ,      ,          ,           ,    , 21.2g,          ,          ,Point Src [SDSS]    ,            ,            ,114
115,SDSS J115153.12+183245.6      ,11h51m53.13s,+18d32m45.6s,              0.141,              0.110,              0.076,              0.057,              0.042,G     ,      ,          ,           ,    , 22.7g,      0.07,      0.04,Extended Src [SDSS] ,            ,            ,115
116,NGC 4666                      ,12h45m08.59s,-00d27m42.8s,              0.105,              0.082,              0.057,              0.042,              0.031,G     ,  1529,  0.005101,   0.000017,    , 11.49,       4.6,       1.3,SABc:;HII      LINER,       31.16,       17.28,116
117,2XMM J124508.6-002735         ,12h45m08.36s,-00d27m37.6s,              0.105,              0.082,              0.057,              0.042,              0.031,XrayS ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,117
118,SDSS J124508.11-002749.8      ,12h45m08.12s,-00d27m49.9s,              0.105,              0.082,              0.057,              0.042,              0.031,*     ,      ,          ,           ,    , 19.3g,          ,          ,Point Src [SDSS]    ,            ,            ,118
119,2MASX J22571481-2058014       ,22h57m14.81s,-20d58m01.5s,              0.131,              0.102,              0.071,              0.052,              0.039,G     ,  7852,  0.026191,   0.000103,    , 15.00,      0.60,      0.48,E                   ,       34.99,       99.60,119
120,IC 0299                       ,03h11m02.55s,-13d06m34.5s,              0.237,              0.185,              0.128,              0.095,              0.071,G     ,  9607,  0.032046,   0.000150,    , 15.79,      0.63,      0.56,                    ,       35.76,      142.00,120
121,2MASX J14103977-0241003       ,14h10m39.75s,-02d41m00.7s,              0.276,              0.215,              0.149,              0.110,              0.082,G     ,  8093,  0.026995,   0.000027,    , 14.8g,      0.62,      0.50,SABa                ,            ,            ,121
122,LCRS B232926.0-413242         ,23h32m07.46s,-41d16m09.6s,              0.087,              0.068,              0.047,              0.035,              0.026,G     , 14748,  0.049194,   0.000183,    , 16.19,      0.77,      0.37,S                   ,            ,            ,122
123,VIII Zw 211                   ,12h48m15.23s,+17d46m26.5s,              0.108,              0.084,              0.058,              0.043,              0.032,G     ,  6176,  0.020600,           ,    , 16.1g,      0.32,      0.25,                    ,            ,            ,123
124,GALEXASC J124815.21+174622.8  ,12h48m15.22s,+17d46m22.9s,              0.108,              0.084,              0.058,              0.043,              0.032,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,124
125,SDSS J124815.21+174616.1      ,12h48m15.22s,+17d46m16.1s,              0.108,              0.084,              0.058,              0.043,              0.032,*     ,      ,          ,           ,    , 17.0g,          ,          ,Point Src [SDSS]    ,            ,            ,125
126,GALEXASC J010647.95-465904.1  ,01h06m47.93s,-46d59m03.5s,              0.059,              0.046,              0.032,              0.024,              0.018,G     ,      ,          ,           ,    , 19.76,      0.18,      0.10,                    ,            ,            ,126
127,                              ,            ,            ,                   ,                   ,                   ,                   ,                   ,      ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,127
128,ESO 113- G 047                ,01h26m40.14s,-57d59m50.8s,              0.089,              0.069,              0.048,              0.036,              0.027,G     ,      ,          ,           ,    , 16.54,      1.37,      0.13,Sc                  ,            ,            ,128
129,GALEXASC J000454.54-322615.3  ,00h04m54.57s,-32d26m16.4s,              0.060,              0.047,              0.033,              0.024,              0.018,G     ,  9324,  0.031100,   0.000297,    , 17.68,      0.26,      0.18,                    ,            ,            ,129
130,GALEXASC J025358.03-213854.7  ,02h53m58.08s,-21d38m55.2s,              0.113,              0.088,              0.061,              0.045,              0.034,G     ,      ,          ,           ,    , 18.25,      0.22,      0.16,                    ,            ,            ,130
131,AM 0139-655 NED02             ,01h41m30.95s,-65d36m56.1s,              0.087,              0.068,              0.047,              0.035,              0.026,G     ,  8216,  0.027406,   0.000050,    , 14.76,      1.03,      0.67,S0                  ,       35.17,      108.33,131
132,[MGS2007] J014130.67-653658.31,01h41m30.67s,-65d36m58.3s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 23.6I,          ,          ,Candidate HII       ,            ,            ,132
133,[MGS2007] J014130.46-653657.50,01h41m30.46s,-65d36m57.5s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 22.9I,          ,          ,Candidate HII       ,            ,            ,133
134,[MGS2007] J014131.42-653655.59,01h41m31.42s,-65d36m55.6s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 21.7I,          ,          ,Candidate HII       ,            ,            ,134
135,[MGS2007] J014131.12-653652.59,01h41m31.12s,-65d36m52.6s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,  7936,  0.026472,           ,    , 23.2I,          ,          ,Candidate HII       ,            ,            ,135
136,[MGS2007] J014131.13-653651.80,01h41m31.13s,-65d36m51.8s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 21.1I,          ,          ,Candidate HII       ,            ,            ,136
137,[MGS2007] J014130.32-653653.15,01h41m30.32s,-65d36m53.2s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 22.3I,          ,          ,Candidate HII       ,            ,            ,137
138,[MGS2007] J014130.16-653654.38,01h41m30.16s,-65d36m54.4s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 23.7I,          ,          ,Candidate HII       ,            ,            ,138
139,[MGS2007] J014130.15-653659.70,01h41m30.15s,-65d36m59.7s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 23.8I,          ,          ,Candidate HII       ,            ,            ,139
140,[MGS2007] J014131.52-653700.55,01h41m31.52s,-65d37m00.5s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 24.2I,          ,          ,Candidate HII       ,            ,            ,140
141,[MGS2007] J014131.78-653658.93,01h41m31.78s,-65d36m58.9s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 23.2I,          ,          ,Candidate HII       ,            ,            ,141
142,[MGS2007] J014131.79-653651.03,01h41m31.79s,-65d36m51.0s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 21.6I,          ,          ,Candidate HII       ,            ,            ,142
143,[MGS2007] J014129.50-653652.78,01h41m29.50s,-65d36m52.8s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 24.1I,          ,          ,Candidate HII       ,            ,            ,143
144,[MGS2007] J014129.56-653701.17,01h41m29.56s,-65d37m01.2s,              0.087,              0.068,              0.047,              0.035,              0.026,VisS  ,      ,          ,           ,    , 24.4I,          ,          ,Candidate HII       ,            ,            ,144
145,ESO 325- G 045                ,14h03m08.54s,-38d28m31.2s,              0.465,              0.363,              0.251,              0.186,              0.139,G     ,  5349,  0.017842,   0.000183,    , 14.29,       1.2,       0.9,SB(s)d              ,            ,            ,145
146,NGC 3449                      ,10h52m53.66s,-32d55m39.4s,              0.323,              0.252,              0.174,              0.130,              0.096,G     ,  3274,  0.010921,   0.000020,    , 12.19,       3.3,       1.0,SA(s)ab:            ,       33.32,       46.34,146
147,NGC 3449 GROUP                ,10h52m53.70s,-32d55m39.0s,              0.323,              0.252,              0.174,              0.130,              0.096,GGroup,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,147
148,NGC 2906                      ,09h32m06.22s,+08d26m30.4s,              0.200,              0.156,              0.108,              0.080,              0.060,G     ,  2140,  0.007138,   0.000020,    , 13.40,       1.4,       0.9,Scd:                ,       32.86,       38.10,148
149,GALEXASC J093206.34+082629.9  ,09h32m06.34s,+08d26m29.9s,              0.200,              0.156,              0.108,              0.080,              0.060,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,149
150,ESO 362- G 018                ,05h19m35.80s,-32d39m27.3s,              0.072,              0.056,              0.039,              0.029,              0.022,G     ,  3731,  0.012445,   0.000033,    ,  12.5,       1.2,       0.8,S0/a           Sy1.5,            ,            ,150
151,APMUKS(BJ) B051744.12-324223.3,05h19m35.68s,-32d39m23.4s,              0.072,              0.056,              0.039,              0.029,              0.022,G     ,      ,          ,           ,    , 14.94,      0.85,      0.55,                    ,            ,            ,151
152,NGC 6754                      ,19h11m25.72s,-50d38m30.5s,              0.297,              0.231,              0.160,              0.119,              0.088,G     ,  3257,  0.010864,   0.000033,    , 12.89,       1.9,       0.9,SAB(rs)bc           ,       33.11,       41.98,152
153,GALEXASC J191125.32-503831.0  ,19h11m25.33s,-50d38m31.0s,              0.297,              0.231,              0.160,              0.119,              0.088,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,153
154,SN 2000do                     ,19h11m26.19s,-50d38m24.5s,              0.297,              0.231,              0.160,              0.119,              0.088,SN    ,      ,          ,           ,    ,      ,          ,          ,Ia                  ,            ,            ,154
155,NGC 7742                      ,23h44m15.73s,+10d46m01.5s,              0.234,              0.182,              0.126,              0.094,              0.070,G     ,  1663,  0.005547,   0.000003,    , 12.35,       1.7,       1.7,SA(r)b;LINER   HII  ,       32.91,       44.10,155
156,GALEXASC J234416.00+104559.6  ,23h44m16.00s,+10d45m59.7s,              0.234,              0.182,              0.126,              0.094,              0.070,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,156
157,NGC 7742:[LB2005] X01         ,23h44m15.34s,+10d46m07.2s,              0.234,              0.182,              0.126,              0.094,              0.070,XrayS ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,157
158,IC 1158                       ,16h01m34.08s,+01d42m28.2s,              0.483,              0.376,              0.260,              0.193,              0.144,G     ,  1927,  0.006428,   0.000020,    , 12.8B,       2.5,       1.7,SAB(r)c:            ,       32.48,       32.22,158
159,GALEXASC J160134.32+014224.3  ,16h01m34.33s,+01d42m24.4s,              0.483,              0.376,              0.260,              0.194,              0.144,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,159
160,NGC 7469                      ,23h03m15.62s,+08d52m26.4s,              0.291,              0.227,              0.157,              0.117,              0.087,G     ,  4892,  0.016317,   0.000007,    ,  13.0,       1.5,       1.1,(R')SAB(rs)a   Sy1.2,       34.07,       67.39,160
161,NGC 7469:[CAT2001a] R3        ,23h03m15.52s,+08d52m25.1s,              0.291,              0.227,              0.157,              0.117,              0.087,RadioS,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,161
162,NGC 7469:[CAT2001a] R1        ,23h03m15.58s,+08d52m27.5s,              0.291,              0.227,              0.157,              0.117,              0.087,RadioS,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,162
163,SN 2000ft                     ,23h03m15.50s,+08d52m26.5s,              0.291,              0.227,              0.157,              0.117,              0.087,SN    ,      ,          ,           ,    ,      ,          ,          ,radio SN            ,            ,            ,163
164,NGC 7469:[CAT2001a] R2        ,23h03m15.68s,+08d52m27.1s,              0.291,              0.227,              0.157,              0.117,              0.087,RadioS,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,164
165,GALEXASC J230315.67+085230.4  ,23h03m15.68s,+08d52m30.5s,              0.291,              0.227,              0.157,              0.117,              0.087,UvS   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,165
166,NGC 7469:[EKS96] 012          ,23h03m15.61s,+08d52m18.7s,              0.292,              0.227,              0.157,              0.117,              0.087,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,166
167,NGC 7469:[EKS96] 007          ,23h03m15.05s,+08d52m27.7s,              0.291,              0.227,              0.157,              0.117,              0.087,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,167
168,NGC 7469:[EKS96] 015          ,23h03m16.24s,+08d52m24.2s,              0.291,              0.227,              0.157,              0.117,              0.087,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,168
169,NGC 7469:[EKS96] 006          ,23h03m15.03s,+08d52m30.8s,              0.291,              0.227,              0.157,              0.117,              0.087,HII   ,      ,          ,           ,    ,      ,          ,          ,                    ,            ,            ,169
